x1,x2,y1,y2,wt,z1,z2
1,0,2,3,57.1257,0,0
1,0,2,11,50.3185,0,0
1,2,2,1,57.1257,0,0
1,4,2,1,8.18938,11,3
1,4,2,11,54.5432,0,0
1,5,2,13,52.9376,0,0
1,6,2,1,58.753,0,0
1,6,2,3,1.195,16,8
1,6,2,11,51.9706,0,0
1,7,2,11,55.5093,0,0
1,7,2,13,53.3475,0,0
1,10,2,13,12.42,22,22
1,11,2,3,57.9546,0,0
1,12,2,11,12.42,25,25
2,1,3,8,56.7934,0,0
2,1,3,9,56.3114,0,0
2,3,3,8,14.7574,0,0
2,3,3,9,59.8348,0,0
2,11,3,9,56.5501,0,0
2,13,3,8,54.5432,0,0
2,13,3,9,57.5545,0,0
3,8,4,0,101.911,0,0
3,8,4,1,89.8614,0,0
3,8,4,2,105.435,0,0
3,8,4,3,96.6835,0,0
3,8,4,4,94.253,0,0
3,8,4,5,89.6601,0,0
3,8,4,6,81.8128,0,0
3,8,4,7,91.1693,0,0
3,8,4,10,37.775,19,21
3,8,4,11,87.3053,0,0
3,8,4,12,103.154,0,0
3,8,4,13,84.8342,0,0
3,9,4,0,102.393,0,0
3,9,4,1,92.8285,0,0
3,9,4,2,60.3574,0,0
3,9,4,3,97.0786,0,0
3,9,4,4,93.8636,0,0
3,9,4,5,92.6455,0,0
3,9,4,6,84.1205,0,0
3,9,4,7,91.5132,0,0
3,9,4,10,99.7339,0,0
3,9,4,11,86.8331,0,0
3,9,4,12,100.143,0,0
3,9,4,13,84.0059,0,0
4,0,5,2,58.2697,0,0
4,0,5,3,64.7257,0,0
4,0,5,5,15.7894,3,11
4,0,5,6,60.5065,0,0
4,0,5,7,66.3531,0,0
4,0,5,10,54.4415,0,0
4,0,5,11,57.9185,0,0
4,0,5,13,52.6417,0,0
4,1,5,2,62.1432,0,0
4,1,5,4,67.825,0,0
4,1,5,5,58.0258,0,0
4,1,5,7,51.58,0,0
4,1,5,10,54.1056,0,0
4,1,5,11,55.2927,0,0
4,1,5,12,18.516,2,2
4,1,5,13,54.5773,0,0
4,2,5,1,64.7257,0,0
4,2,5,5,58.4616,0,0
4,2,5,6,51.58,0,0
4,2,5,7,7.203,8,14
4,2,5,10,65.5546,0,0
4,2,5,11,55.9118,0,0
4,2,5,13,50.6192,0,0
4,3,5,0,62.1432,0,0
4,3,5,1,58.2697,0,0
4,3,5,4,54.1946,0,0
4,3,5,5,56.6501,0,0
4,3,5,7,56.575,0,0
4,3,5,10,63.2209,0,0
4,3,5,12,59.3084,0,0
4,4,5,0,58.0258,0,0
4,4,5,1,15.7894,11,3
4,4,5,2,56.6501,0,0
4,4,5,3,58.4616,0,0
4,4,5,6,67.6,0,0
4,4,5,7,60.0169,0,0
4,4,5,11,62.1432,0,0
4,4,5,13,58.5445,0,0
4,5,5,0,67.825,0,0
4,5,5,2,54.1946,0,0
4,5,5,11,59.0216,0,0
4,5,5,12,65.7833,0,0
4,5,5,13,60.5376,0,0
4,6,5,1,66.3531,0,0
4,6,5,2,56.575,0,0
4,6,5,3,7.203,14,8
4,6,5,5,60.0169,0,0
4,6,5,10,59.4536,0,0
4,6,5,11,59.5706,0,0
4,6,5,13,53.7746,0,0
4,7,5,1,60.5065,0,0
4,7,5,5,67.6,0,0
4,7,5,11,63.1093,0,0
4,7,5,13,60.9475,0,0
4,10,5,1,57.9185,0,0
4,10,5,3,55.9118,0,0
4,10,5,4,59.0216,0,0
4,10,5,5,62.1432,0,0
4,10,5,6,63.1093,0,0
4,10,5,7,59.5706,0,0
4,10,5,13,20.02,22,22
4,11,5,1,54.4415,0,0
4,11,5,2,63.2209,0,0
4,11,5,3,65.5546,0,0
4,11,5,7,59.4536,0,0
4,11,5,12,55.2458,0,0
4,12,5,0,54.5773,0,0
4,12,5,1,52.6417,0,0
4,12,5,4,60.5376,0,0
4,12,5,5,58.5445,0,0
4,12,5,6,60.9475,0,0
4,12,5,7,53.7746,0,0
4,12,5,11,20.02,25,25
4,13,5,0,18.516,24,24
4,13,5,2,59.3084,0,0
4,13,5,4,65.7833,0,0
4,13,5,10,55.2458,0,0
5,0,6,2,58.2697,0,0
5,0,6,3,64.7257,0,0
5,0,6,5,15.7894,3,11
5,0,6,6,60.5065,0,0
5,0,6,7,66.3531,0,0
5,0,6,8,54.8285,0,0
5,0,6,9,51.8614,0,0
5,0,6,10,54.4415,0,0
5,0,6,11,57.9185,0,0
5,0,6,13,52.6417,0,0
5,1,6,2,62.1432,0,0
5,1,6,4,67.825,0,0
5,1,6,5,58.0258,0,0
5,1,6,7,51.58,0,0
5,1,6,8,64.3934,0,0
